Time,Label,MQ2_1,MQ4_1,MQ6_1,MQ9_1,MQ135_1,MQ136_1,MQ137_1,MQ138_1
31392,4,0.517665727,0.148993486,1.032607571,0.17834206,0.173485349,0.137463199,0.151696964,0.289618777
31393,4,0.517665727,0.148841486,1.032607571,0.17834206,0.173322574,0.137313204,0.151536914,0.288739969
31394,4,0.517665727,0.148841486,1.032607571,0.178198596,0.173159954,0.137163427,0.151377071,0.288739969
31395,4,0.517665727,0.148841486,1.032607571,0.178055442,0.173159954,0.137163427,0.151377071,0.288739969
31396,4,0.517665727,0.148841486,1.032607571,0.178055442,0.173159954,0.137163427,0.151377071,0.289032905
31397,4,0.517665727,0.148841486,1.032607571,0.178055442,0.173159954,0.137313204,0.151377071,0.289032905
31398,4,0.517665727,0.148841486,1.032607571,0.178055442,0.173159954,0.137313204,0.151536914,0.288739969
31399,4,0.517665727,0.148841486,1.032607571,0.178198596,0.173322574,0.137313204,0.151536914,0.288739969
31400,4,0.517665727,0.148841486,1.03407304,0.178198596,0.173159954,0.137313204,0.151536914,0.289032905
31401,4,0.517665727,0.148841486,1.03407304,0.178198596,0.173322574,0.137313204,0.151536914,0.288739969
31402,4,0.517665727,0.148993486,1.03407304,0.17834206,0.173322574,0.137463199,0.151536914,0.289325841
31403,4,0.517665727,0.148993486,1.035541681,0.17834206,0.173322574,0.137313204,0.151536914,0.289032905
31404,4,0.517665727,0.148689703,1.03407304,0.177912287,0.172997565,0.137163427,0.151377071,0.288447033
31405,4,0.517665727,0.148538138,1.03407304,0.177912287,0.172997565,0.137013912,0.151217537,0.288447033
31406,4,0.517665727,0.148538138,1.03407304,0.177912287,0.172997565,0.137163427,0.151377071,0.289032905
31407,4,0.517665727,0.148689703,1.03407304,0.177912287,0.172997565,0.137013912,0.151217537,0.288447033
31408,4,0.517665727,0.148689703,1.03407304,0.177912287,0.172835407,0.137163427,0.151377071,0.288739969
31409,4,0.517665727,0.148689703,1.03407304,0.178055442,0.172997565,0.137163427,0.151377071,0.288739969
31410,4,0.517665727,0.148689703,1.03407304,0.178055442,0.172997565,0.137163427,0.151377071,0.288739969
31411,4,0.517665727,0.148689703,1.03407304,0.177912287,0.172997565,0.137163427,0.151377071,0.288739969
31412,4,0.517665727,0.148689703,1.03407304,0.177912287,0.172997565,0.137163427,0.151377071,0.288154876
31413,4,0.517665727,0.148689703,1.03407304,0.177912287,0.172835407,0.137163427,0.151377071,0.288739969
31414,4,0.517665727,0.148689703,1.03407304,0.178055442,0.172997565,0.137163427,0.151377071,0.288739969
31415,4,0.517665727,0.148689703,1.03407304,0.177912287,0.172835407,0.137163427,0.151377071,0.288447033
31416,4,0.517665727,0.148689703,1.03407304,0.177912287,0.172835407,0.137163427,0.151377071,0.288739969
31417,4,0.517665727,0.148689703,1.035541681,0.178055442,0.172997565,0.137163427,0.151377071,0.289032905
31418,4,0.517665727,0.148689703,1.035541681,0.178055442,0.172997565,0.137163427,0.151377071,0.288739969
31419,4,0.517665727,0.148538138,1.03407304,0.177769287,0.172673481,0.13686466,0.151217537,0.288154876
31420,4,0.517665727,0.148386845,1.03407304,0.177769287,0.172673481,0.13686466,0.15105821,0.287862719
31421,4,0.517665727,0.148538138,1.035541681,0.177769287,0.172835407,0.137013912,0.151217537,0.288154876
31422,4,0.517665727,0.148386845,1.03407304,0.17762644,0.172673481,0.13686466,0.15105821,0.288154876
31423,4,0.517665727,0.148538138,1.035541681,0.177769287,0.172673481,0.137013912,0.15105821,0.288739969
31424,4,0.517665727,0.148386845,1.035541681,0.17762644,0.172673481,0.13686466,0.15105821,0.288154876
31425,4,0.517665727,0.148386845,1.03407304,0.17762644,0.172673481,0.13686466,0.151217537,0.288447033
31426,4,0.517665727,0.148386845,1.035541681,0.17762644,0.172511708,0.13686466,0.15105821,0.288154876
31427,4,0.517665727,0.148386845,1.035541681,0.17762644,0.172673481,0.13686466,0.15105821,0.288154876
31428,4,0.517665727,0.148538138,1.035541681,0.177912287,0.172835407,0.137013912,0.151217537,0.288739969
31429,4,0.517665727,0.148386845,1.035541681,0.17762644,0.172673481,0.13686466,0.15105821,0.288154876
31430,4,0.517665727,0.148386845,1.035541681,0.17762644,0.172673481,0.13686466,0.15105821,0.288154876
31431,4,0.517665727,0.148386845,1.035541681,0.17762644,0.172511708,0.13686466,0.15105821,0.288154876
31432,4,0.517665727,0.148386845,1.035541681,0.17762644,0.172673481,0.13686466,0.15105821,0.288154876
31433,4,0.517665727,0.148386845,1.035541681,0.17762644,0.172511708,0.13686466,0.15105821,0.288154876
31434,4,0.517665727,0.148386845,1.035541681,0.17762644,0.172511708,0.13686466,0.15105821,0.288154876
31435,4,0.517665727,0.148386845,1.035541681,0.177769287,0.172673481,0.13686466,0.15105821,0.288154876
31436,4,0.517665727,0.148386845,1.035541681,0.17762644,0.172673481,0.13686466,0.15105821,0.288154876
31437,4,0.517665727,0.148538138,1.03701413,0.177912287,0.172835407,0.137013912,0.151217537,0.288447033
31438,4,0.521070551,0.148386845,1.03701413,0.177912287,0.172835407,0.137013912,0.151217537,0.288154876
31439,4,0.517665727,0.148084857,1.035541681,0.177483748,0.172511708,0.136715671,0.15089914,0.287570562
31440,4,0.517665727,0.148084857,1.035541681,0.177483748,0.172350167,0.136715671,0.15089914,0.287570562
31441,4,0.517665727,0.148084857,1.035541681,0.177483748,0.172511708,0.136715671,0.15089914,0.287862719
31442,4,0.517665727,0.148235715,1.03701413,0.177769287,0.172511708,0.13686466,0.15105821,0.288154876
31443,4,0.517665727,0.148235715,1.03701413,0.177483748,0.172511708,0.13686466,0.15105821,0.288154876
31444,4,0.517665727,0.148235715,1.03701413,0.177483748,0.172511708,0.136715671,0.15089914,0.287862719
31445,4,0.517665727,0.148084857,1.035541681,0.177341057,0.172350167,0.136715671,0.15089914,0.287570562
31446,4,0.517665727,0.147934217,1.03701413,0.177483748,0.172350167,0.136715671,0.15089914,0.287570562
31447,4,0.517665727,0.148084857,1.035541681,0.177341057,0.172188857,0.1365669,0.150740329,0.287570562
31448,4,0.517665727,0.148084857,1.035541681,0.177341057,0.172188857,0.136715671,0.15089914,0.287862719
31449,4,0.517665727,0.148084857,1.035541681,0.177341057,0.172350167,0.136715671,0.15089914,0.287570562
31450,4,0.517665727,0.148084857,1.03701413,0.177341057,0.172350167,0.136715671,0.15089914,0.287278404
31451,4,0.517665727,0.148084857,1.03701413,0.177341057,0.172350167,0.136715671,0.15089914,0.287570562
31452,4,0.517665727,0.148084857,1.03701413,0.177341057,0.172350167,0.136715671,0.15089914,0.287278404
31453,4,0.517665727,0.148084857,1.03701413,0.177341057,0.172350167,0.136715671,0.15089914,0.287570562
31454,4,0.517665727,0.148084857,1.03701413,0.177341057,0.172350167,0.136715671,0.15089914,0.287570562
31455,4,0.521070551,0.148084857,1.03701413,0.177341057,0.172350167,0.136715671,0.15089914,0.287570562
31456,4,0.517665727,0.148084857,1.03701413,0.177483748,0.172350167,0.136715671,0.15089914,0.287570562
31457,4,0.517665727,0.148084857,1.03701413,0.177341057,0.172350167,0.136715671,0.150740329,0.287570562
31458,4,0.517665727,0.148084857,1.03701413,0.177341057,0.172188857,0.136715671,0.15089914,0.287570562
31459,4,0.517665727,0.148084857,1.03701413,0.177341057,0.172188857,0.1365669,0.15089914,0.287570562
31460,4,0.517665727,0.148084857,1.03701413,0.177341057,0.172188857,0.1365669,0.150740329,0.287570562
31461,4,0.517665727,0.148084857,1.03701413,0.177341057,0.172350167,0.1365669,0.150740329,0.287570562
31462,4,0.517665727,0.148084857,1.03701413,0.177341057,0.172188857,0.1365669,0.150740329,0.286986247
31463,4,0.517665727,0.148084857,1.03701413,0.177341057,0.172188857,0.1365669,0.150740329,0.287278404
31464,4,0.517665727,0.148084857,1.03701413,0.177341057,0.172188857,0.1365669,0.150740329,0.287278404
31465,4,0.517665727,0.147934217,1.03701413,0.177341057,0.172188857,0.1365669,0.150740329,0.287278404
31466,4,0.517665727,0.147934217,1.03701413,0.177341057,0.172188857,0.1365669,0.150740329,0.287278404
31467,4,0.517665727,0.147934217,1.038489751,0.177341057,0.172188857,0.1365669,0.150740329,0.287278404
31468,4,0.521070551,0.148084857,1.038489751,0.177483748,0.172350167,0.1365669,0.150740329,0.287570562
31469,4,0.521070551,0.148084857,1.038489751,0.177341057,0.172188857,0.1365669,0.150740329,0.287570562
31470,4,0.517665727,0.147934217,1.038489751,0.177341057,0.172188857,0.136418348,0.150581724,0.286986247
31471,4,0.521070551,0.147934217,1.038489751,0.177341057,0.172188857,0.136418348,0.150581724,0.287278404
31472,4,0.521070551,0.147783794,1.038489751,0.177341057,0.172188857,0.136418348,0.150423428,0.286986247
31473,4,0.517665727,0.147633589,1.03701413,0.177056135,0.171866776,0.136270059,0.150265339,0.286403492
31474,4,0.517665727,0.147633589,1.038489751,0.177056135,0.171866776,0.136270059,0.150265339,0.286694869
31475,4,0.517665727,0.147633589,1.03701413,0.177056135,0.171866776,0.136270059,0.150265339,0.286694869
31476,4,0.517665727,0.147633589,1.038489751,0.177056135,0.171866776,0.136270059,0.150423428,0.286694869
31477,4,0.517665727,0.147633589,1.038489751,0.177056135,0.172027701,0.136418348,0.150423428,0.286694869
31478,4,0.517665727,0.147633589,1.038489751,0.177198519,0.172027701,0.136418348,0.150423428,0.286694869
31479,4,0.517665727,0.147633589,1.038489751,0.177056135,0.171866776,0.136270059,0.150423428,0.286694869
31480,4,0.517665727,0.147633589,1.038489751,0.177056135,0.172027701,0.136270059,0.150423428,0.286694869
31481,4,0.517665727,0.147783794,1.038489751,0.177056135,0.172027701,0.136418348,0.150423428,0.286986247
31482,4,0.517665727,0.147783794,1.038489751,0.177198519,0.172027701,0.136418348,0.150423428,0.286694869
31483,4,0.517665727,0.147783794,1.038489751,0.177056135,0.172027701,0.136418348,0.150423428,0.286694869
31484,4,0.521070551,0.147633589,1.038489751,0.177056135,0.172027701,0.136270059,0.150265339,0.286694869
31485,4,0.521070551,0.147783794,1.039969179,0.177198519,0.172027701,0.136418348,0.150423428,0.286986247
31486,4,0.517665727,0.147633589,1.038489751,0.177056135,0.172027701,0.136270059,0.150265339,0.286403492
31487,4,0.521070551,0.147633589,1.038489751,0.177056135,0.172027701,0.136270059,0.150265339,0.286403492
31488,4,0.521070551,0.147633589,1.038489751,0.177056135,0.171866776,0.136270059,0.150265339,0.286694869
31489,4,0.517665727,0.147633589,1.039969179,0.177198519,0.172027701,0.136270059,0.150265339,0.286403492
31490,4,0.521070551,0.147633589,1.039969179,0.177056135,0.171866776,0.136270059,0.150265339,0.286403492
31491,4,0.521070551,0.147633589,1.039969179,0.177056135,0.171866776,0.136270059,0.150265339,0.286403492
31492,4,0.521070551,0.147633589,1.039969179,0.177056135,0.171866776,0.136270059,0.150265339,0.286403492
31493,4,0.517665727,0.147633589,1.039969179,0.177056135,0.171866776,0.136270059,0.150265339,0.286403492
31494,4,0.521070551,0.147783794,1.039969179,0.177198519,0.172027701,0.136270059,0.150265339,0.286694869
31495,4,0.521070551,0.147633589,1.039969179,0.177198519,0.172027701,0.136270059,0.150265339,0.286694869
31496,4,0.521070551,0.147633589,1.039969179,0.177056135,0.172027701,0.136270059,0.150265339,0.286403492
31497,4,0.521070551,0.147483601,1.039969179,0.176913906,0.171706083,0.135974223,0.149949935,0.286112114
31498,4,0.521070551,0.147333885,1.039969179,0.176913906,0.171866776,0.136122032,0.150107508,0.286112114
31499,4,0.521070551,0.147483601,1.039969179,0.177056135,0.171866776,0.136122032,0.150107508,0.286694869
31500,4,0.521070551,0.147483601,1.039969179,0.177056135,0.171866776,0.136122032,0.149949935,0.286403492
32401,4,0.395108581,0.310602535,0.511324807,0.346262519,0.401631906,0.260875372,0.266503432,0.418402378
32402,4,0.395108581,0.303870268,0.51629945,0.338586774,0.396339118,0.261726265,0.263781296,0.419138614
32403,4,0.395108581,0.296474095,0.528005226,0.332061048,0.39402413,0.260029203,0.255887519,0.413635934
32404,4,0.393108582,0.29156387,0.531121225,0.329620323,0.39402413,0.255458078,0.251908305,0.408906885
32405,4,0.393108582,0.287647492,0.532165602,0.329620323,0.39402413,0.252620149,0.247336413,0.408906885
32406,4,0.391127891,0.282979596,0.532689059,0.328409061,0.391731724,0.247878338,0.240896808,0.399204934
32407,4,0.389166271,0.277219749,0.534789868,0.326304008,0.390593845,0.243663022,0.233463315,0.392471299
32408,4,0.387223401,0.271653286,0.537963183,0.323328303,0.386654428,0.228630572,0.228511162,0.388258784
32409,4,0.383392914,0.270484708,0.539027018,0.320974273,0.376288814,0.220088087,0.221686499,0.386861105
32410,4,0.379634371,0.270484708,0.536373141,0.318933393,0.372585774,0.217566421,0.220820775,0.383381709
32411,4,0.375945761,0.268939529,0.533213151,0.317486265,0.371538838,0.217878966,0.21797419,0.379233858
32412,4,0.375945761,0.266270583,0.530600094,0.316047931,0.368427089,0.214786495,0.215739427,0.375114833
32413,4,0.379634371,0.261062776,0.528522761,0.315189311,0.363839579,0.212965901,0.211111449,0.365955126
32414,4,0.381504791,0.255667456,0.532165602,0.31319764,0.360336308,0.212664948,0.208988545,0.368315755
32415,4,0.381504791,0.253909803,0.534789868,0.311222939,0.353013619,0.211170723,0.210045689,0.374090336
32416,4,0.381504791,0.254962002,0.534789868,0.310381596,0.347797594,0.208233933,0.209252044,0.374773594
32417,4,0.381504791,0.256376173,0.533213151,0.309264743,0.34362311,0.204515758,0.210844184,0.376142447
32418,4,0.381504791,0.255314348,0.533737877,0.306771105,0.335515527,0.199815985,0.206124985,0.36494621
32419,4,0.383392914,0.251138672,0.537963183,0.302945111,0.332446321,0.201729446,0.206640942,0.36494621
32420,4,0.385299044,0.250795734,0.539559992,0.29998329,0.331577806,0.202281704,0.205867781,0.367640288
32421,4,0.385299044,0.250453612,0.536373141,0.299182055,0.330712913,0.200632365,0.204844071,0.367640288
32422,4,0.387223401,0.249431813,0.533213151,0.298915646,0.326865904,0.196340367,0.203072017,0.356607659
32423,4,0.389166271,0.249431813,0.531121225,0.298383752,0.323923633,0.19607712,0.201572492,0.357601772
32424,4,0.391127891,0.251138672,0.530600094,0.297588225,0.321023829,0.193991749,0.201076606,0.359595452
32425,4,0.391127891,0.252517984,0.530079597,0.297059571,0.319385604,0.192962558,0.201572492,0.36026157
32426,4,0.391127891,0.253212343,0.529041143,0.297059571,0.317760789,0.192196526,0.199112152,0.356276548
32427,4,0.391127891,0.253909803,0.527488536,0.296531996,0.315348383,0.191435438,0.193864253,0.344487427
32428,4,0.393108582,0.255314348,0.527488536,0.29521846,0.314949154,0.193219025,0.192009956,0.343192587
32429,4,0.393108582,0.251138672,0.529041143,0.293652242,0.314153163,0.192451331,0.190637563,0.343192587
32430,4,0.395108581,0.24875442,0.53164299,0.29235552,0.312177289,0.192451331,0.192009956,0.345460505
32431,4,0.393108582,0.251826778,0.533213151,0.290809202,0.309444344,0.192451331,0.19293357,0.348389866
32432,4,0.391127891,0.255314348,0.53426345,0.28850978,0.303339457,0.187213647,0.189055794,0.339005003
32433,4,0.393108582,0.256376173,0.534789868,0.284729756,0.29998948,0.188686263,0.190410335,0.337722628
32434,4,0.395108581,0.256731728,0.539559992,0.282492501,0.29998948,0.189678491,0.191780149,0.341578322
32435,4,0.397128191,0.256376173,0.5433126,0.281013595,0.298153721,0.189678491,0.192240227,0.340290494
32436,4,0.399167701,0.255667456,0.544391663,0.280522889,0.297788712,0.190930772,0.193630937,0.340290494
32437,4,0.397128191,0.256731728,0.54385192,0.280033263,0.297788712,0.19168858,0.193398034,0.343192587
32438,4,0.397128191,0.257445285,0.54385192,0.278328211,0.295253455,0.189181349,0.18973113,0.336123945
32439,4,0.397128191,0.258882296,0.544391663,0.276877381,0.290986099,0.186242241,0.188607634,0.335485874
32440,4,0.397128191,0.260697269,0.547103066,0.276877381,0.291338006,0.188686263,0.190865203,0.339325986
32441,4,0.397128191,0.262533396,0.547103066,0.277118646,0.292397658,0.19017782,0.191780149,0.341578322
32442,4,0.399167701,0.262533396,0.5433126,0.277601639,0.293107484,0.190679249,0.192009956,0.340612256
32443,4,0.401227396,0.261429153,0.537963183,0.277843521,0.293107484,0.190930772,0.191780149,0.339005003
32444,4,0.401227396,0.260697269,0.534789868,0.278085866,0.293463399,0.191182821,0.191321824,0.335805299
32445,4,0.403307598,0.260332577,0.53426345,0.278328211,0.293463399,0.191182821,0.190183521,0.331989338
32446,4,0.405408594,0.260332577,0.53426345,0.278328211,0.293463399,0.19042825,0.189957119,0.331672251
32447,4,0.405408594,0.260332577,0.533737877,0.278328211,0.292752186,0.19042825,0.189957119,0.332940602
32448,4,0.407530706,0.261062776,0.533737877,0.277601639,0.292043747,0.189429636,0.188161176,0.334848582
32449,4,0.405408594,0.261796346,0.532689059,0.277118646,0.28993454,0.188933544,0.188161176,0.335167228
32450,4,0.405408594,0.262164463,0.531121225,0.276395931,0.289236814,0.19017782,0.189280493,0.33644337
32451,4,0.407530706,0.262533396,0.529559947,0.27543627,0.28819512,0.19042825,0.189280493,0.336123945
32452,4,0.407530706,0.261796346,0.528005226,0.274480928,0.287159437,0.189927871,0.188384225,0.334529936
32453,4,0.407530706,0.259968756,0.527488536,0.273292652,0.286129534,0.188193321,0.187273215,0.332940602
32454,4,0.409674253,0.257445285,0.529041143,0.27258274,0.285105489,0.186484316,0.186831659,0.333258469
32455,4,0.409674253,0.254962002,0.53164299,0.272110854,0.283749036,0.185278928,0.186391754,0.331989338
32456,4,0.411839574,0.252517984,0.535316709,0.271404953,0.282067651,0.184561757,0.1866115,0.330090707
32457,4,0.411839574,0.249431813,0.537963183,0.270467352,0.280070582,0.184086094,0.187052231,0.327884337
32458,4,0.411839574,0.246740244,0.54223671,0.269533915,0.277442146,0.183612442,0.188161176,0.326313701
32459,4,0.411839574,0.244752606,0.547103066,0.268836499,0.275173786,0.183612442,0.189280493,0.326313701
32460,4,0.411839574,0.242466624,0.550931602,0.267910159,0.272616641,0.18337636,0.190410335,0.326313701
32461,4,0.411839574,0.241176011,0.554798841,0.267217987,0.270723001,0.18337636,0.191550754,0.327884337
32462,4,0.414026973,0.240215339,0.558145162,0.266069664,0.268229902,0.18337636,0.192009956,0.329144118
32463,4,0.411839574,0.23926092,0.560956181,0.265383509,0.266383353,0.182905639,0.191550754,0.328513838
32464,4,0.414026973,0.236745769,0.564356645,0.264472286,0.265467439,0.182671,0.190865203,0.326000509
32465,4,0.414026973,0.233967242,0.568937267,0.26401814,0.264859578,0.183612442,0.191093307,0.326000509
32466,4,0.414026973,0.232749284,0.57298999,0.263112779,0.264253876,0.184561757,0.191550754,0.325060932
32467,4,0.414026973,0.233052795,0.574739713,0.261986516,0.263349291,0.185278928,0.191550754,0.324122134
32468,4,0.414026973,0.233052795,0.574739713,0.260866423,0.262150603,0.185518991,0.191093307,0.323185673
32469,4,0.416236821,0.233661774,0.574155555,0.260197236,0.260960392,0.186242241,0.191093307,0.32225077
32470,4,0.416236821,0.233661774,0.573572244,0.258865188,0.259484247,0.186726916,0.190410335,0.320696495
32471,4,0.416236821,0.233661774,0.571827809,0.25732211,0.258020973,0.186970041,0.188607634,0.319146115
32472,4,0.416236821,0.233661774,0.570090988,0.256008419,0.256281785,0.186484316,0.1866115,0.318527521
32473,4,0.416236821,0.233967242,0.568937267,0.254920258,0.254846102,0.186242241,0.184432099,0.316983374
32474,4,0.416236821,0.233967242,0.568361781,0.253837805,0.253139592,0.186000647,0.183143549,0.315135383
32475,4,0.416236821,0.233661774,0.568937267,0.252760905,0.251730884,0.186000647,0.182504485,0.314521464
32476,4,0.41846944,0.232749284,0.569513599,0.251903674,0.250334046,0.186000647,0.181657851,0.314828424
32477,4,0.41846944,0.232144167,0.571247882,0.251049836,0.249225145,0.185518991,0.180817306,0.314828424
32478,4,0.41846944,0.231541605,0.57298999,0.250411965,0.248398403,0.184323663,0.180190831,0.314828424
32479,4,0.41846944,0.231241249,0.575910565,0.250411965,0.248123721,0.183140759,0.179982746,0.314521464
32480,4,0.420725201,0.230642439,0.578262845,0.250199701,0.247849579,0.182436886,0.180190831,0.314828424
32481,4,0.420725201,0.22945238,0.580629084,0.250199701,0.247849579,0.18220321,0.180190831,0.314214504
32482,4,0.420725201,0.228272164,0.582413281,0.249987746,0.247302527,0.181970058,0.180190831,0.314214504
32483,4,0.420725201,0.227101737,0.584205303,0.249564452,0.247029695,0.181737344,0.180190831,0.313294404
32484,4,0.420725201,0.22594099,0.586005573,0.249564452,0.247029695,0.181505155,0.180190831,0.313294404
32485,4,0.420725201,0.22478976,0.588418553,0.249564452,0.247302527,0.181273404,0.180190831,0.313294404
32486,4,0.420725201,0.223080562,0.590846338,0.249142084,0.247029695,0.180811344,0.179775073,0.312070461
32487,4,0.420725201,0.22111272,0.594515615,0.248931209,0.247302527,0.180811344,0.179567762,0.311459658
32488,4,0.423004459,0.218897708,0.598218521,0.248720487,0.247302527,0.181273404,0.179775073,0.311459658
32489,4,0.423004459,0.217259643,0.602581935,0.248720487,0.247302527,0.181505155,0.180190831,0.312070461
32490,4,0.423004459,0.215909535,0.6063595,0.248299816,0.247302527,0.181737344,0.180608085,0.312988224
32491,4,0.423004459,0.214839063,0.61081132,0.247880071,0.247302527,0.181737344,0.180817306,0.312988224
32492,4,0.423004459,0.213777021,0.614021012,0.247461251,0.247302527,0.181505155,0.181026836,0.312682043
32493,4,0.425307568,0.212723354,0.617905806,0.247043202,0.247029695,0.180811344,0.181026836,0.31176506
32494,4,0.425307568,0.211158271,0.621171123,0.246417826,0.247302527,0.179664484,0.179982746,0.309934988
32495,4,0.425307568,0.209355426,0.624462242,0.2457943,0.247302527,0.178303632,0.179154222,0.309631145
32496,4,0.425307568,0.208336129,0.630452498,0.24496607,0.247575822,0.177405583,0.179775073,0.310544233
32497,4,0.427634935,0.208082542,0.637209646,0.243935449,0.247575822,0.176514752,0.180399278,0.312070461
32498,4,0.427634935,0.208082542,0.643384539,0.242910227,0.247575822,0.176072027,0.180608085,0.312682043
